CustomerID,idade,sexo,tempo_como_cliente,frequencia_uso,ligacoes_callcenter,dias_atraso,assinatura,duracao_contrato,total_gasto,meses_ultima_interacao,cancelou
383754.0,26.0,Male,48.0,3.0,2.0,12.0,Standard,Quarterly,673.75,2.0,0.0
156661.0,60.0,Female,58.0,4.0,7.0,13.0,Standard,Annual,896.0,12.0,1.0
281540.0,39.0,Female,9.0,28.0,0.0,2.0,Standard,Quarterly,720.53,7.0,0.0
438031.0,43.0,Male,46.0,25.0,1.0,5.0,Basic,Annual,567.01,19.0,0.0
49836.0,47.0,Female,7.0,12.0,7.0,22.0,Basic,Monthly,586.0,23.0,1.0
230712.0,29.0,Male,25.0,11.0,9.0,16.0,Premium,Monthly,617.41,12.0,1.0
104199.0,58.0,Male,38.0,13.0,3.0,28.0,Standard,Quarterly,977.0,12.0,1.0
169491.0,47.0,Male,32.0,26.0,1.0,20.0,Basic,Quarterly,414.0,2.0,1.0
419500.0,29.0,Male,34.0,15.0,1.0,2.0,Premium,Annual,560.69,19.0,0.0
444239.0,22.0,Male,28.0,6.0,1.0,13.0,Basic,Quarterly,996.4,20.0,0.0
117192.0,28.0,Male,58.0,7.0,7.0,8.0,Standard,Quarterly,968.0,10.0,1.0
169997.0,31.0,Male,35.0,11.0,1.0,5.0,Premium,Monthly,725.0,28.0,1.0
213336.0,28.0,Female,2.0,8.0,0.0,14.0,Standard,Annual,214.4,22.0,1.0
156295.0,56.0,Female,40.0,30.0,6.0,30.0,Basic,Monthly,549.0,27.0,1.0
414592.0,22.0,Male,42.0,29.0,0.0,8.0,Standard,Quarterly,995.16,3.0,0.0
345094.0,22.0,Female,5.0,21.0,0.0,17.0,Standard,Annual,507.77,9.0,0.0
394784.0,47.0,Male,16.0,25.0,0.0,16.0,Premium,Annual,907.1,7.0,0.0
325079.0,50.0,Female,7.0,30.0,1.0,6.0,Premium,Quarterly,751.83,2.0,0.0
73853.0,32.0,Male,28.0,3.0,9.0,24.0,Premium,Annual,641.0,15.0,1.0
361666.0,42.0,Male,11.0,25.0,4.0,9.0,Standard,Annual,813.88,7.0,0.0
306191.0,30.0,Male,59.0,15.0,3.0,12.0,Premium,Annual,642.56,11.0,0.0
56635.0,55.0,Female,10.0,12.0,6.0,9.0,Premium,Quarterly,970.0,15.0,1.0
75771.0,58.0,Female,5.0,17.0,3.0,26.0,Standard,Annual,499.0,26.0,1.0
430101.0,44.0,Male,34.0,21.0,1.0,8.0,Basic,Annual,698.92,19.0,0.0
322968.0,38.0,Male,37.0,25.0,3.0,0.0,Premium,Quarterly,569.41,1.0,0.0
45232.0,30.0,Female,2.0,9.0,10.0,2.0,Standard,Quarterly,753.0,13.0,1.0
205597.0,30.0,Male,36.0,15.0,8.0,24.0,Standard,Annual,593.29,6.0,1.0
409813.0,21.0,Female,47.0,19.0,2.0,5.0,Premium,Quarterly,850.84,2.0,0.0
64891.0,24.0,Female,38.0,26.0,3.0,22.0,Standard,Annual,234.0,8.0,1.0
118982.0,61.0,Female,3.0,8.0,1.0,30.0,Premium,Quarterly,291.0,14.0,1.0
95020.0,37.0,Male,33.0,23.0,9.0,14.0,Premium,Quarterly,408.0,16.0,1.0
143909.0,36.0,Male,26.0,20.0,8.0,20.0,Premium,Annual,361.0,6.0,1.0
181079.0,24.0,Male,60.0,30.0,8.0,14.0,Basic,Quarterly,794.0,23.0,1.0
438361.0,37.0,Female,55.0,30.0,3.0,6.0,Premium,Annual,695.45,5.0,0.0
311918.0,38.0,Female,10.0,2.0,1.0,8.0,Basic,Quarterly,813.21,6.0,0.0
89243.0,41.0,Male,55.0,29.0,1.0,21.0,Standard,Monthly,993.0,29.0,1.0
435884.0,19.0,Male,25.0,21.0,0.0,3.0,Premium,Annual,541.73,7.0,0.0
292016.0,18.0,Female,48.0,16.0,0.0,2.0,Basic,Annual,639.37,4.0,0.0
250754.0,36.0,Male,6.0,9.0,4.0,3.0,Basic,Annual,788.0,14.0,1.0
424552.0,49.0,Male,47.0,30.0,4.0,12.0,Premium,Annual,659.41,25.0,0.0
384049.0,37.0,Male,40.0,25.0,0.0,7.0,Basic,Annual,669.66,20.0,0.0
148002.0,56.0,Female,55.0,25.0,4.0,24.0,Basic,Quarterly,154.0,8.0,1.0
208758.0,58.0,Male,10.0,29.0,10.0,1.0,Basic,Annual,682.62,3.0,1.0
407316.0,27.0,Male,40.0,4.0,1.0,5.0,Premium,Annual,902.46,9.0,0.0
263889.0,45.0,Male,51.0,20.0,3.0,11.0,Basic,Annual,864.79,28.0,0.0
23218.0,27.0,Female,49.0,30.0,6.0,13.0,Premium,Quarterly,232.0,21.0,1.0
63738.0,41.0,Female,40.0,18.0,8.0,14.0,Basic,Monthly,176.0,18.0,1.0
44082.0,59.0,Female,30.0,20.0,6.0,13.0,Premium,Quarterly,389.0,5.0,1.0
47969.0,59.0,Male,56.0,25.0,2.0,11.0,Premium,Annual,428.0,29.0,1.0
266681.0,29.0,Male,59.0,13.0,0.0,17.0,Premium,Annual,839.55,21.0,0.0
237475.0,50.0,Male,49.0,24.0,9.0,4.0,Premium,Annual,302.42,1.0,1.0
200150.0,21.0,Male,12.0,11.0,10.0,24.0,Premium,Annual,523.0,8.0,1.0
214459.0,41.0,Female,4.0,24.0,1.0,23.0,Standard,Annual,666.64,5.0,1.0
238200.0,19.0,Female,45.0,12.0,6.0,16.0,Premium,Monthly,184.61,9.0,1.0
267422.0,33.0,Male,22.0,29.0,2.0,2.0,Basic,Quarterly,605.65,28.0,0.0
309320.0,23.0,Female,49.0,8.0,2.0,7.0,Premium,Quarterly,798.74,5.0,0.0
193441.0,22.0,Female,13.0,1.0,7.0,12.0,Standard,Monthly,912.0,4.0,1.0
368124.0,49.0,Female,23.0,27.0,4.0,2.0,Standard,Quarterly,504.37,9.0,0.0
329051.0,45.0,Male,55.0,11.0,1.0,10.0,Standard,Quarterly,840.5,24.0,0.0
226958.0,57.0,Male,10.0,14.0,1.0,23.0,Basic,Monthly,175.53,1.0,1.0
300780.0,44.0,Female,30.0,13.0,3.0,19.0,Basic,Quarterly,502.63,11.0,0.0
113509.0,27.0,Male,22.0,27.0,3.0,5.0,Premium,Quarterly,208.0,2.0,1.0
418509.0,29.0,Male,44.0,4.0,1.0,19.0,Basic,Annual,568.11,18.0,0.0
275155.0,43.0,Female,42.0,13.0,2.0,14.0,Basic,Quarterly,874.96,5.0,0.0
323729.0,30.0,Male,44.0,19.0,3.0,7.0,Standard,Annual,715.01,20.0,0.0
188381.0,30.0,Female,35.0,21.0,0.0,26.0,Standard,Annual,331.0,26.0,1.0
148091.0,33.0,Female,39.0,30.0,4.0,29.0,Basic,Annual,713.0,2.0,1.0
114084.0,44.0,Female,36.0,24.0,1.0,7.0,Premium,Quarterly,500.0,25.0,1.0
223805.0,64.0,Male,42.0,14.0,2.0,9.0,Premium,Monthly,850.5,18.0,1.0
99527.0,64.0,Male,18.0,3.0,6.0,8.0,Basic,Annual,896.0,17.0,1.0
107691.0,42.0,Female,49.0,24.0,7.0,28.0,Standard,Quarterly,821.0,29.0,1.0
269758.0,41.0,Female,19.0,21.0,4.0,10.0,Premium,Annual,873.84,14.0,0.0
422333.0,47.0,Female,51.0,17.0,2.0,13.0,Standard,Quarterly,928.53,8.0,0.0
103747.0,35.0,Male,17.0,14.0,8.0,29.0,Basic,Monthly,161.0,25.0,1.0
50985.0,50.0,Female,47.0,4.0,8.0,12.0,Premium,Quarterly,178.0,1.0,1.0
395284.0,47.0,Male,32.0,26.0,0.0,6.0,Standard,Quarterly,607.02,5.0,0.0
9418.0,39.0,Female,9.0,24.0,3.0,30.0,Basic,Monthly,402.0,21.0,1.0
216866.0,59.0,Male,16.0,26.0,9.0,25.0,Basic,Quarterly,301.85,21.0,1.0
169340.0,25.0,Female,9.0,29.0,8.0,29.0,Standard,Quarterly,551.0,17.0,1.0
86371.0,38.0,Female,36.0,5.0,10.0,21.0,Premium,Annual,151.0,27.0,1.0
153374.0,32.0,Female,43.0,15.0,2.0,13.0,Premium,Quarterly,895.0,26.0,1.0
96368.0,39.0,Male,25.0,14.0,1.0,4.0,Basic,Quarterly,203.0,18.0,1.0
1041.0,22.0,Male,10.0,17.0,5.0,0.0,Basic,Annual,544.0,20.0,1.0
388990.0,45.0,Male,39.0,20.0,3.0,19.0,Premium,Quarterly,810.15,16.0,0.0
5105.0,47.0,Male,44.0,21.0,6.0,12.0,Premium,Monthly,437.0,21.0,1.0
76846.0,58.0,Female,21.0,9.0,9.0,28.0,Basic,Monthly,121.0,19.0,1.0
326342.0,43.0,Male,46.0,24.0,4.0,0.0,Premium,Annual,805.09,13.0,0.0
327619.0,25.0,Male,34.0,21.0,2.0,14.0,Basic,Annual,725.13,15.0,0.0
305006.0,46.0,Male,18.0,15.0,4.0,20.0,Basic,Quarterly,735.18,27.0,0.0
287709.0,32.0,Female,29.0,9.0,3.0,9.0,Basic,Annual,647.22,7.0,0.0
49617.0,59.0,Female,40.0,1.0,8.0,26.0,Premium,Monthly,912.0,10.0,1.0
108079.0,39.0,Male,60.0,11.0,4.0,14.0,Standard,Monthly,452.0,30.0,1.0
140338.0,31.0,Male,38.0,21.0,3.0,3.0,Standard,Annual,225.0,26.0,1.0
130150.0,54.0,Male,3.0,14.0,4.0,25.0,Premium,Annual,209.0,15.0,1.0
71438.0,19.0,Female,19.0,2.0,4.0,11.0,Basic,Monthly,285.0,8.0,1.0
379737.0,47.0,Female,43.0,7.0,4.0,17.0,Premium,Annual,987.81,6.0,0.0
52715.0,28.0,Female,5.0,6.0,9.0,4.0,Premium,Quarterly,910.0,23.0,1.0
399238.0,30.0,Female,14.0,21.0,3.0,1.0,Basic,Quarterly,963.42,2.0,0.0
31307.0,20.0,Male,15.0,9.0,8.0,17.0,Basic,Annual,971.0,13.0,1.0
375136.0,33.0,Male,8.0,2.0,2.0,4.0,Premium,Annual,586.42,28.0,0.0
425616.0,35.0,Female,31.0,7.0,0.0,4.0,Premium,Annual,879.3,7.0,0.0
353059.0,36.0,Female,34.0,9.0,3.0,6.0,Basic,Quarterly,573.96,2.0,0.0
32383.0,22.0,Male,47.0,7.0,3.0,1.0,Basic,Annual,874.0,18.0,1.0
236615.0,51.0,Female,41.0,28.0,8.0,13.0,Standard,Annual,299.32,10.0,1.0
404074.0,50.0,Male,26.0,1.0,2.0,8.0,Basic,Annual,696.23,17.0,0.0
161753.0,62.0,Male,53.0,28.0,2.0,2.0,Standard,Annual,280.0,1.0,1.0
81598.0,19.0,Female,60.0,11.0,1.0,21.0,Basic,Quarterly,946.0,1.0,1.0
248547.0,51.0,Female,53.0,26.0,0.0,9.0,Basic,Annual,427.0,19.0,1.0
270302.0,21.0,Female,41.0,3.0,0.0,3.0,Basic,Annual,913.53,9.0,0.0
88933.0,56.0,Male,5.0,27.0,0.0,2.0,Standard,Quarterly,959.0,10.0,1.0
351927.0,50.0,Male,19.0,14.0,2.0,15.0,Standard,Quarterly,765.79,7.0,0.0
389170.0,46.0,Male,51.0,4.0,3.0,7.0,Standard,Annual,774.8,1.0,0.0
58694.0,65.0,Female,58.0,17.0,4.0,7.0,Premium,Annual,506.0,10.0,1.0
150828.0,63.0,Female,39.0,7.0,3.0,24.0,Standard,Quarterly,813.0,17.0,1.0
159298.0,22.0,Female,21.0,9.0,8.0,1.0,Basic,Annual,572.0,9.0,1.0
185135.0,50.0,Female,4.0,17.0,9.0,26.0,Standard,Quarterly,187.0,13.0,1.0
102105.0,27.0,Male,17.0,25.0,0.0,21.0,Standard,Monthly,740.0,3.0,1.0
256665.0,30.0,Female,13.0,23.0,1.0,8.0,Standard,Quarterly,338.59,7.0,1.0
29339.0,27.0,Male,2.0,18.0,0.0,16.0,Standard,Annual,311.0,21.0,1.0
312446.0,41.0,Female,59.0,17.0,1.0,13.0,Basic,Quarterly,980.41,9.0,0.0
140480.0,64.0,Male,18.0,1.0,10.0,6.0,Premium,Quarterly,915.0,29.0,1.0
251832.0,22.0,Female,19.0,21.0,2.0,17.0,Basic,Quarterly,283.72,6.0,1.0
286445.0,23.0,Female,46.0,29.0,0.0,10.0,Premium,Quarterly,828.7,10.0,0.0
166695.0,49.0,Male,10.0,22.0,0.0,30.0,Basic,Annual,859.0,2.0,1.0
384031.0,47.0,Female,55.0,10.0,1.0,6.0,Standard,Annual,571.12,3.0,0.0
139875.0,21.0,Male,46.0,11.0,8.0,25.0,Premium,Annual,605.0,2.0,1.0
275901.0,34.0,Male,55.0,24.0,3.0,0.0,Premium,Quarterly,945.77,23.0,0.0
436455.0,42.0,Male,20.0,11.0,4.0,11.0,Basic,Annual,674.96,9.0,0.0
200978.0,42.0,Male,25.0,20.0,9.0,5.0,Basic,Annual,560.0,26.0,1.0
16184.0,18.0,Female,56.0,26.0,3.0,0.0,Basic,Annual,205.0,1.0,1.0
323793.0,45.0,Male,58.0,21.0,1.0,20.0,Standard,Quarterly,900.61,15.0,0.0
146854.0,46.0,Female,11.0,30.0,4.0,21.0,Basic,Monthly,772.0,23.0,1.0
137367.0,22.0,Male,5.0,25.0,10.0,6.0,Premium,Annual,939.0,15.0,1.0
155260.0,35.0,Female,31.0,27.0,2.0,15.0,Standard,Monthly,347.0,19.0,1.0
35903.0,31.0,Female,27.0,18.0,8.0,16.0,Premium,Monthly,727.0,18.0,1.0
443562.0,26.0,Male,42.0,10.0,1.0,0.0,Basic,Quarterly,766.65,29.0,0.0
232495.0,29.0,Female,18.0,15.0,10.0,14.0,Basic,Monthly,544.95,10.0,1.0
43598.0,34.0,Female,32.0,15.0,3.0,19.0,Basic,Quarterly,232.0,30.0,1.0
12463.0,58.0,Male,23.0,9.0,3.0,6.0,Premium,Monthly,780.0,9.0,1.0
318717.0,32.0,Male,51.0,9.0,0.0,6.0,Standard,Annual,525.9,2.0,0.0
78995.0,44.0,Female,8.0,9.0,5.0,27.0,Premium,Monthly,438.0,16.0,1.0
321738.0,34.0,Male,41.0,24.0,0.0,2.0,Premium,Quarterly,662.72,24.0,0.0
412513.0,25.0,Male,51.0,17.0,1.0,20.0,Premium,Quarterly,711.94,23.0,0.0
7440.0,47.0,Female,41.0,1.0,3.0,28.0,Premium,Annual,792.0,15.0,1.0
26629.0,36.0,Female,60.0,30.0,5.0,0.0,Standard,Annual,732.0,27.0,1.0
119926.0,47.0,Male,32.0,17.0,8.0,23.0,Premium,Monthly,559.0,25.0,1.0
190513.0,32.0,Male,31.0,26.0,0.0,20.0,Basic,Quarterly,345.0,3.0,1.0
336938.0,31.0,Male,55.0,14.0,1.0,20.0,Basic,Annual,681.41,7.0,0.0
210604.0,55.0,Male,14.0,19.0,7.0,5.0,Standard,Quarterly,403.2,9.0,1.0
235500.0,56.0,Male,32.0,5.0,6.0,22.0,Basic,Annual,937.79,27.0,1.0
103061.0,26.0,Male,31.0,20.0,10.0,8.0,Standard,Annual,523.0,18.0,1.0
409478.0,35.0,Male,10.0,20.0,1.0,7.0,Standard,Annual,574.12,15.0,0.0
388130.0,19.0,Male,47.0,14.0,0.0,18.0,Basic,Annual,544.25,19.0,0.0
366530.0,41.0,Female,35.0,21.0,4.0,20.0,Premium,Annual,666.6,5.0,0.0
234226.0,19.0,Female,31.0,17.0,6.0,7.0,Standard,Quarterly,391.94,13.0,1.0
363481.0,33.0,Male,29.0,29.0,1.0,9.0,Basic,Quarterly,951.69,19.0,0.0
295946.0,42.0,Female,40.0,30.0,0.0,13.0,Premium,Quarterly,825.84,12.0,0.0
372852.0,30.0,Male,45.0,20.0,3.0,16.0,Standard,Quarterly,510.57,4.0,0.0
266592.0,35.0,Male,27.0,5.0,0.0,14.0,Basic,Annual,697.62,29.0,0.0
399165.0,24.0,Female,37.0,19.0,1.0,18.0,Basic,Quarterly,860.05,13.0,0.0
411250.0,45.0,Female,26.0,13.0,3.0,20.0,Standard,Quarterly,537.13,8.0,0.0
289888.0,22.0,Male,7.0,16.0,2.0,11.0,Basic,Quarterly,603.14,14.0,0.0
361748.0,32.0,Male,57.0,11.0,1.0,1.0,Premium,Quarterly,625.15,1.0,0.0
163831.0,26.0,Female,27.0,11.0,4.0,27.0,Premium,Annual,933.0,22.0,1.0
377740.0,45.0,Male,3.0,15.0,3.0,4.0,Premium,Annual,727.08,13.0,0.0
79547.0,46.0,Male,4.0,7.0,3.0,16.0,Basic,Quarterly,794.0,5.0,1.0
398926.0,46.0,Male,38.0,6.0,0.0,13.0,Standard,Quarterly,849.91,4.0,0.0
93003.0,32.0,Female,21.0,13.0,1.0,13.0,Premium,Annual,158.0,22.0,1.0
79548.0,35.0,Female,38.0,18.0,1.0,28.0,Standard,Quarterly,106.0,22.0,1.0
406669.0,37.0,Female,27.0,22.0,2.0,9.0,Premium,Quarterly,552.66,14.0,0.0
381662.0,24.0,Male,55.0,1.0,1.0,9.0,Premium,Quarterly,977.44,3.0,0.0
272027.0,31.0,Female,47.0,25.0,2.0,0.0,Premium,Quarterly,691.9,14.0,0.0
234759.0,50.0,Female,43.0,16.0,3.0,26.0,Basic,Quarterly,249.46,27.0,1.0
162720.0,29.0,Female,6.0,5.0,10.0,20.0,Premium,Monthly,144.0,21.0,1.0
185600.0,22.0,Female,27.0,4.0,2.0,14.0,Standard,Annual,732.0,3.0,0.0
306300.0,25.0,Male,48.0,11.0,2.0,6.0,Basic,Annual,883.68,10.0,0.0
370589.0,36.0,Male,41.0,25.0,3.0,16.0,Standard,Annual,917.29,13.0,0.0
104208.0,64.0,Male,27.0,6.0,3.0,2.0,Premium,Quarterly,896.0,4.0,1.0
20505.0,19.0,Female,32.0,13.0,8.0,21.0,Basic,Annual,923.0,18.0,1.0
306014.0,45.0,Male,44.0,8.0,0.0,12.0,Premium,Annual,506.42,18.0,0.0
273222.0,42.0,Female,42.0,6.0,2.0,5.0,Standard,Annual,519.8,8.0,0.0
363998.0,30.0,Male,54.0,27.0,2.0,20.0,Premium,Quarterly,689.41,21.0,0.0
276500.0,34.0,Female,12.0,18.0,3.0,20.0,Standard,Annual,659.77,14.0,0.0
202143.0,33.0,Female,52.0,11.0,3.0,29.0,Standard,Annual,554.0,11.0,1.0
407111.0,36.0,Female,11.0,5.0,3.0,9.0,Premium,Annual,702.51,7.0,0.0
122439.0,56.0,Male,56.0,15.0,0.0,1.0,Basic,Monthly,220.0,11.0,1.0
5348.0,38.0,Female,19.0,9.0,1.0,27.0,Premium,Monthly,152.0,29.0,1.0
340265.0,32.0,Male,57.0,7.0,3.0,19.0,Standard,Annual,825.85,26.0,0.0
443324.0,38.0,Female,29.0,22.0,3.0,8.0,Premium,Annual,994.28,12.0,0.0
413914.0,38.0,Female,51.0,4.0,3.0,11.0,Standard,Annual,637.5,10.0,0.0
159966.0,40.0,Female,12.0,8.0,0.0,30.0,Standard,Quarterly,606.0,16.0,1.0
124096.0,18.0,Male,2.0,18.0,0.0,17.0,Premium,Annual,419.0,4.0,1.0
312633.0,47.0,Male,26.0,28.0,1.0,6.0,Premium,Quarterly,917.93,11.0,0.0
196662.0,35.0,Female,48.0,16.0,1.0,5.0,Standard,Annual,420.0,26.0,1.0
351193.0,48.0,Male,22.0,11.0,2.0,3.0,Standard,Quarterly,689.96,4.0,0.0
202389.0,38.0,Male,60.0,20.0,4.0,3.0,Basic,Monthly,346.0,12.0,1.0
265372.0,46.0,Male,15.0,11.0,1.0,0.0,Basic,Annual,568.19,9.0,0.0
19127.0,42.0,Female,42.0,19.0,1.0,3.0,Basic,Monthly,423.0,9.0,1.0
87498.0,35.0,Female,22.0,2.0,7.0,19.0,Basic,Quarterly,865.0,27.0,1.0
146448.0,51.0,Female,57.0,10.0,6.0,25.0,Premium,Quarterly,523.0,15.0,1.0
157874.0,19.0,Male,32.0,9.0,3.0,19.0,Basic,Annual,350.0,21.0,1.0
7677.0,36.0,Female,4.0,5.0,3.0,1.0,Premium,Annual,301.0,2.0,1.0
25747.0,39.0,Female,26.0,15.0,3.0,15.0,Basic,Monthly,705.0,18.0,1.0
112601.0,30.0,Male,31.0,29.0,3.0,16.0,Premium,Annual,484.0,24.0,1.0
218550.0,30.0,Male,31.0,19.0,2.0,26.0,Standard,Monthly,642.42,27.0,1.0
62342.0,38.0,Male,12.0,23.0,5.0,27.0,Premium,Annual,781.0,8.0,1.0
131179.0,55.0,Male,60.0,1.0,6.0,30.0,Basic,Quarterly,810.0,21.0,1.0
324294.0,26.0,Male,54.0,5.0,2.0,14.0,Premium,Annual,983.24,5.0,0.0
218618.0,29.0,Female,48.0,11.0,8.0,10.0,Premium,Quarterly,655.99,26.0,1.0
237313.0,18.0,Male,37.0,6.0,3.0,2.0,Basic,Monthly,373.62,4.0,1.0
250254.0,43.0,Female,17.0,28.0,5.0,13.0,Premium,Monthly,533.34,4.0,1.0
100796.0,62.0,Female,20.0,15.0,8.0,1.0,Premium,Annual,919.0,3.0,1.0
150319.0,47.0,Male,47.0,6.0,2.0,17.0,Premium,Monthly,453.0,12.0,1.0
362103.0,19.0,Female,59.0,21.0,1.0,20.0,Premium,Quarterly,985.12,14.0,0.0
54045.0,40.0,Female,10.0,9.0,10.0,29.0,Basic,Monthly,819.0,8.0,1.0
70802.0,45.0,Female,29.0,1.0,8.0,15.0,Standard,Quarterly,226.0,13.0,1.0
162087.0,21.0,Male,53.0,5.0,7.0,26.0,Premium,Quarterly,651.0,17.0,1.0
237231.0,35.0,Female,18.0,11.0,3.0,28.0,Basic,Quarterly,908.28,4.0,1.0
318939.0,44.0,Male,54.0,12.0,3.0,13.0,Standard,Annual,543.56,6.0,0.0
105234.0,33.0,Male,51.0,29.0,7.0,20.0,Basic,Quarterly,465.0,2.0,1.0
123495.0,26.0,Female,46.0,22.0,8.0,9.0,Premium,Annual,748.0,10.0,1.0
1556.0,54.0,Female,34.0,18.0,8.0,11.0,Premium,Monthly,863.0,11.0,1.0
88834.0,31.0,Male,36.0,14.0,6.0,27.0,Premium,Quarterly,740.0,20.0,1.0
357134.0,34.0,Male,53.0,24.0,3.0,1.0,Standard,Annual,965.19,3.0,0.0
77262.0,45.0,Male,28.0,14.0,1.0,26.0,Premium,Annual,427.0,14.0,1.0
10671.0,23.0,Female,43.0,29.0,6.0,18.0,Basic,Monthly,372.0,5.0,1.0
328682.0,26.0,Female,39.0,16.0,0.0,10.0,Premium,Annual,994.51,11.0,0.0
135744.0,52.0,Male,46.0,16.0,0.0,9.0,Basic,Quarterly,610.0,18.0,1.0
228922.0,63.0,Female,60.0,24.0,4.0,18.0,Premium,Monthly,730.13,12.0,1.0
227388.0,56.0,Female,18.0,8.0,0.0,8.0,Basic,Monthly,633.35,3.0,1.0
201042.0,33.0,Male,36.0,6.0,4.0,4.0,Basic,Quarterly,687.0,8.0,1.0
200379.0,59.0,Female,8.0,5.0,7.0,11.0,Basic,Annual,978.0,1.0,1.0
191928.0,31.0,Male,31.0,27.0,1.0,30.0,Standard,Monthly,681.0,4.0,1.0
194608.0,56.0,Female,3.0,2.0,9.0,15.0,Standard,Annual,469.0,20.0,1.0
150095.0,25.0,Male,24.0,28.0,0.0,11.0,Basic,Quarterly,183.0,27.0,1.0
116312.0,59.0,Female,55.0,20.0,1.0,3.0,Standard,Quarterly,952.0,6.0,1.0
209686.0,36.0,Male,51.0,3.0,8.0,9.0,Standard,Annual,709.55,11.0,1.0
252820.0,49.0,Male,5.0,9.0,9.0,0.0,Standard,Annual,878.3,9.0,1.0
67834.0,60.0,Male,23.0,26.0,0.0,18.0,Standard,Annual,512.0,1.0,1.0
272654.0,20.0,Male,32.0,6.0,2.0,20.0,Standard,Quarterly,887.56,6.0,0.0
269927.0,44.0,Male,52.0,25.0,1.0,14.0,Standard,Annual,627.51,6.0,0.0
342359.0,28.0,Male,26.0,10.0,1.0,10.0,Standard,Annual,686.91,10.0,0.0
153955.0,30.0,Female,51.0,24.0,7.0,30.0,Basic,Annual,157.0,18.0,1.0
48713.0,44.0,Female,40.0,17.0,6.0,9.0,Standard,Monthly,586.0,28.0,1.0
130547.0,30.0,Male,35.0,14.0,3.0,10.0,Standard,Annual,361.0,5.0,1.0
303579.0,21.0,Male,52.0,8.0,0.0,8.0,Basic,Quarterly,804.62,7.0,0.0
217652.0,18.0,Female,19.0,7.0,10.0,26.0,Premium,Monthly,562.3,13.0,1.0
224760.0,62.0,Female,22.0,22.0,9.0,11.0,Standard,Annual,573.12,21.0,1.0
359410.0,22.0,Male,26.0,14.0,1.0,15.0,Standard,Quarterly,946.65,7.0,0.0
251513.0,27.0,Male,6.0,2.0,2.0,9.0,Standard,Annual,148.32,28.0,1.0
441263.0,31.0,Male,35.0,28.0,3.0,16.0,Standard,Quarterly,742.45,7.0,0.0
103377.0,31.0,Male,22.0,14.0,5.0,14.0,Basic,Quarterly,127.0,9.0,1.0
13424.0,20.0,Male,5.0,27.0,9.0,30.0,Basic,Quarterly,516.0,5.0,1.0
272042.0,40.0,Male,59.0,24.0,2.0,12.0,Standard,Quarterly,973.91,6.0,0.0
418307.0,21.0,Male,34.0,12.0,1.0,19.0,Basic,Annual,581.55,14.0,0.0
328984.0,25.0,Male,12.0,13.0,2.0,5.0,Premium,Annual,910.77,13.0,0.0
304353.0,21.0,Male,10.0,13.0,1.0,19.0,Premium,Quarterly,710.6,3.0,0.0
277148.0,35.0,Male,51.0,24.0,2.0,10.0,Basic,Annual,505.94,15.0,0.0
126825.0,41.0,Female,51.0,5.0,10.0,7.0,Standard,Quarterly,408.0,10.0,1.0
216791.0,43.0,Female,52.0,9.0,4.0,1.0,Standard,Quarterly,350.5,9.0,1.0
50052.0,49.0,Male,19.0,13.0,3.0,24.0,Basic,Quarterly,492.0,12.0,1.0
233820.0,45.0,Female,60.0,12.0,0.0,12.0,Standard,Monthly,402.21,27.0,1.0
268305.0,48.0,Female,35.0,19.0,1.0,6.0,Premium,Annual,899.6,15.0,0.0
380529.0,47.0,Male,18.0,16.0,3.0,2.0,Premium,Quarterly,800.1,7.0,0.0
243408.0,40.0,Male,22.0,4.0,3.0,8.0,Standard,Quarterly,929.93,8.0,1.0
221300.0,60.0,Female,23.0,2.0,6.0,30.0,Standard,Monthly,375.96,3.0,1.0
174124.0,64.0,Male,14.0,28.0,8.0,0.0,Basic,Annual,620.0,13.0,1.0
100346.0,37.0,Female,28.0,20.0,5.0,26.0,Standard,Monthly,201.0,4.0,1.0
412927.0,32.0,Male,38.0,2.0,2.0,11.0,Premium,Annual,682.91,27.0,0.0
55089.0,29.0,Female,21.0,25.0,7.0,16.0,Basic,Monthly,224.0,4.0,1.0
303263.0,35.0,Female,36.0,12.0,0.0,8.0,Basic,Quarterly,875.73,11.0,0.0
318274.0,46.0,Female,30.0,11.0,1.0,18.0,Premium,Quarterly,791.26,14.0,0.0
114324.0,63.0,Male,20.0,1.0,3.0,2.0,Basic,Quarterly,548.0,29.0,1.0
299670.0,41.0,Female,15.0,28.0,2.0,15.0,Standard,Annual,976.46,4.0,0.0
234991.0,59.0,Female,25.0,3.0,1.0,0.0,Basic,Quarterly,436.8,13.0,1.0
272434.0,42.0,Female,13.0,28.0,3.0,6.0,Premium,Quarterly,945.94,8.0,0.0
110583.0,31.0,Female,42.0,13.0,2.0,15.0,Standard,Annual,279.0,22.0,1.0
283257.0,49.0,Female,38.0,15.0,0.0,20.0,Standard,Annual,965.37,3.0,0.0
33309.0,47.0,Female,28.0,5.0,4.0,29.0,Premium,Annual,798.0,18.0,1.0
275816.0,50.0,Male,43.0,29.0,3.0,19.0,Basic,Annual,538.02,14.0,0.0
52412.0,22.0,Male,40.0,1.0,9.0,28.0,Standard,Annual,306.0,14.0,1.0
274811.0,25.0,Male,19.0,27.0,1.0,12.0,Basic,Annual,966.15,15.0,0.0
187598.0,47.0,Female,52.0,23.0,3.0,25.0,Basic,Quarterly,890.0,26.0,1.0
240255.0,55.0,Female,45.0,9.0,5.0,23.0,Standard,Monthly,182.99,13.0,1.0
